Transaction ID,Transaction Amount,Payment Method,Product Category,Quantity,Customer Age,Device Used,Is Fraudulent,Account Age Days,Transaction Hour
bb188605-3eba-4534-8686-c78fb35c593e,109.8,PayPal,health & beauty,2,50,mobile,0,46,9
7c09a26d-52c6-4777-a7c7-d9721d5dd2b6,363.66,bank transfer,health & beauty,3,27,mobile,0,62,0
e1f889ef-94bb-4669-b02e-f04a254d9da9,433.32,bank transfer,home & garden,4,28,desktop,0,134,15
e0e7d67c-9170-4b6f-ab7c-2966b5002ad9,427.75,bank transfer,clothing,3,38,desktop,0,311,13
4c26ec47-ed19-4a52-854f-062a792b6514,647.1,PayPal,toys & games,4,26,tablet,0,204,6
64bb68e0-8827-482e-945f-eedcb9217816,114.5,debit card,electronics,4,19,tablet,0,19,22
102b9aea-ccfc-4b4b-9f6d-b25be0636367,157.03,debit card,clothing,4,29,tablet,0,309,16
91787544-c453-4c4b-ad7e-a5be19f4d02b,133.41,credit card,health & beauty,4,24,desktop,0,260,0
d3815d61-edc9-42c2-86ad-9c91ae2f42dc,395.37,debit card,health & beauty,4,37,mobile,0,209,23
785399e4-55f6-4e82-934d-a2aea53a8e88,130.86,credit card,health & beauty,1,48,tablet,0,142,2
8e0f7b0e-2db4-4026-841e-e39450f98e80,88.44,debit card,home & garden,4,34,tablet,0,286,9
d6257276-9b08-499c-8644-cf7fa30e2185,138.8,credit card,home & garden,3,18,mobile,0,163,6
db4383b6-db7e-4e77-a867-5f5f87b08f0f,27.33,credit card,health & beauty,2,36,mobile,0,180,6
a0993cf1-c5d7-4043-b4be-e9ed3c4f1741,470.21,PayPal,health & beauty,3,37,desktop,0,365,10
f6dcf87d-5a7a-4ed3-be1d-c2828a65e1ba,349.79,bank transfer,clothing,3,29,tablet,0,201,11
29cf54cf-7417-48dd-aab5-4102ff826cee,82.82,bank transfer,clothing,3,48,tablet,0,99,3
3b4cfcc7-9814-41d4-9d9f-92063c41a3aa,35.88,credit card,electronics,3,22,tablet,0,355,11
ddb02500-2fc5-4401-8a7e-686c0450f961,326.12,debit card,electronics,2,41,mobile,0,50,9
07984a3d-a5e5-4aa5-9554-da7310eaa4da,71.07,credit card,home & garden,2,29,mobile,0,117,8
f1308812-d50a-4f93-ba48-cf1ad78cbd3d,380.48,credit card,home & garden,5,38,mobile,0,105,14
b5487860-68f1-47b5-83e8-c3c356c59a12,67.05,bank transfer,electronics,5,34,desktop,0,360,3
519d9041-1517-411f-851a-7e89b9f8a37a,15.63,PayPal,home & garden,5,27,mobile,0,226,6
ef01f531-435c-4db8-9774-bdc67d127ea8,42.23,debit card,clothing,4,30,mobile,0,264,23
60a3c63c-38a2-4f6b-a52e-c335f1c630cd,376.48,bank transfer,clothing,3,24,mobile,0,126,6
de1ced96-bd98-4f47-a056-84cf1a2dd354,22.9,credit card,health & beauty,5,19,mobile,0,205,10
b4364ad0-683b-4638-b6c3-6a84993abebc,162.42,bank transfer,health & beauty,1,53,tablet,0,353,13
29a7edf9-7c1f-4f23-a812-7e09eb07f32c,46.58,credit card,toys & games,2,42,desktop,1,17,2
00c61f93-cbb3-4837-84f2-24089125a4de,74.15,bank transfer,health & beauty,5,41,desktop,0,1,10
2b537ebe-36f1-4f85-8986-ce01d4c8c65e,35.72,debit card,toys & games,4,27,tablet,0,26,16
d25cdfa1-a28b-4fc5-8e58-b435f3e5847b,80.04,credit card,clothing,2,18,mobile,0,239,16
517d5799-7e24-4ee6-a9b9-a10edb458e43,218.17,debit card,electronics,3,28,desktop,0,106,2
7ba25117-d88e-4317-a127-82ae470df980,35.8,bank transfer,health & beauty,1,34,mobile,0,339,8
37f65ea6-b744-4236-97b3-225c48fd0546,276.98,credit card,home & garden,5,33,tablet,0,289,20
8d80e5e8-cb84-478c-8613-a773334bbf60,14.06,bank transfer,home & garden,5,35,tablet,0,56,19
33fec204-3e4c-4cb2-83a2-00f527d1f1a7,596.93,bank transfer,home & garden,5,23,mobile,0,284,14
1b9efa09-94a2-46a0-8624-e0b6fdab26e5,304.1,debit card,toys & games,4,23,desktop,0,88,1
b5a2470f-9d17-4e4f-bec2-1915b2bbf685,27.22,PayPal,health & beauty,4,28,desktop,1,8,13
2c3c0a14-8412-4f89-8db5-42a35b4291ba,149.42,debit card,home & garden,4,40,tablet,0,44,14
0e8d7133-4348-42e5-82df-374e90fa284d,48.6,bank transfer,electronics,5,24,desktop,0,158,19
c335dcb4-4f3e-43ee-8627-4b11fb942842,59.96,bank transfer,toys & games,2,49,desktop,0,20,14
03cee17e-ab5b-43dc-b417-231aed6905a2,163.62,debit card,toys & games,5,18,mobile,0,48,15
40b48834-d943-47e6-965b-f71c47e01e7e,30.7,PayPal,clothing,5,30,tablet,0,232,12
d507cedc-6dea-40d4-b3f0-74ca5e180500,122.98,bank transfer,home & garden,3,13,desktop,0,133,3
b88e0e01-c14b-46a6-8c21-fb010a825a31,220.69,credit card,home & garden,4,23,tablet,0,220,23
3c5a2f03-665c-4451-88f1-329d1775beea,291.77,bank transfer,electronics,4,59,desktop,0,104,2
180635be-2ebb-4e90-83ca-431e9d850efd,42.65,PayPal,clothing,4,37,tablet,0,310,13
d5dd65b8-6433-4b64-ba16-0c8a84ebcf1a,489.41,credit card,electronics,2,20,mobile,0,297,9
eff4df4b-e63c-416e-8989-821008be78ae,112.72,debit card,clothing,2,2,mobile,0,98,6
d0610ae1-ad07-4b68-928b-059f88f67c75,29.7,PayPal,health & beauty,3,36,mobile,0,245,4
c92c236e-4be5-447f-9e1c-f03d218142b7,101.97,credit card,home & garden,2,43,desktop,0,271,13
2b1b73b9-7d1f-4a66-ba6f-778e7b462664,292.8,credit card,health & beauty,5,37,desktop,0,350,0
992ecca7-51fc-4ddf-8101-763acf7e63e8,45.94,credit card,clothing,3,45,tablet,0,96,12
ecee129f-c83e-4e7e-8ae5-dbb660594fcc,46.5,debit card,electronics,4,44,desktop,0,276,21
223ebea0-154d-48da-b4ef-6ba970eebc18,204.42,PayPal,health & beauty,5,31,mobile,0,351,2
f1736609-a425-49b9-ba5d-cf3faadd89ac,445.54,credit card,clothing,2,35,desktop,0,323,16
310ebee7-318b-491c-b32f-1c445f1b7e0a,354.1,credit card,clothing,1,19,desktop,0,110,13
68b5b957-15b1-4e1e-a86f-67d2893d1723,120.56,debit card,clothing,5,47,mobile,0,254,1
fb1e0978-dad8-4245-a877-b4b0c3ef0498,233.97,PayPal,health & beauty,3,42,desktop,0,295,3
def70cdf-7542-4f40-8b9f-7dfc7e083785,149.04,PayPal,home & garden,2,31,desktop,0,171,20
97181a5e-c2a2-488e-a9d6-831eb4bc7772,70.39,credit card,clothing,2,33,mobile,0,4,11
ecb96e73-e7f1-4106-ad8d-f3b380f017ac,64.38,PayPal,clothing,1,26,tablet,0,68,10
a34a150f-3ad6-440b-825e-bb24325bda2c,71.62,PayPal,health & beauty,2,41,mobile,0,284,14
2597371d-9e2e-48d8-894f-0b0e7fae95b3,143.67,PayPal,home & garden,3,30,tablet,0,181,6
8b010a9d-f7e2-4a0a-8c77-b5527a55eaaf,209.11,bank transfer,clothing,3,36,mobile,0,103,14
ad6a0d3f-d7c9-455d-aad4-f27ceecabaf5,84.89,credit card,health & beauty,4,31,desktop,0,335,0
5665168b-065a-4ae2-aa58-51e5e7f4da51,141.25,credit card,clothing,3,40,desktop,0,114,1
367210ab-44e4-436c-a4f8-6d6a3bd7e074,44.18,debit card,toys & games,4,48,mobile,0,250,12
2f149d57-99b0-4e34-bc0d-86a423c23d54,130.56,PayPal,electronics,2,37,desktop,0,130,8
d168deec-b924-441e-ba16-789570c6aa01,22.99,credit card,clothing,4,24,mobile,0,174,13
63da4bd4-0080-462f-ba72-9c967d21f71e,385.36,bank transfer,health & beauty,3,30,tablet,0,164,10
f9f8eead-4557-4f37-817b-da19935f3726,75.86,bank transfer,toys & games,5,29,desktop,0,316,23
ba09477a-a567-463e-a2dc-4ab9d1f434dc,99.35,debit card,health & beauty,5,39,mobile,0,145,18
8ea9c7bb-0205-4a27-8bd7-8825b0a93e97,259.39,PayPal,health & beauty,4,28,mobile,0,322,8
6c6ecc38-5d40-4879-80c7-a708bbddb9ab,109.02,credit card,home & garden,5,33,mobile,0,61,19
76b5df04-d0c7-43b0-b341-d032a44b5028,106.43,PayPal,electronics,2,48,mobile,0,147,4
2ef85e38-f3e9-4d9d-b5c5-e6e070dc161c,221.27,credit card,electronics,4,48,desktop,0,218,22
e2f7760e-0518-4ed1-9f32-6b4dd5da1dd5,59.27,PayPal,toys & games,5,26,desktop,0,354,12
25d3406a-c204-4a02-b88e-2676154a9f6f,35.37,credit card,health & beauty,4,15,mobile,0,85,17
5b21554a-923f-4df0-9b4e-931698a5c8f3,230.18,debit card,toys & games,4,33,mobile,0,56,20
37b59e63-d4b7-48b9-b600-136cce4fa81f,489.99,PayPal,toys & games,4,47,tablet,0,304,21
10b60641-08aa-4a20-bfb3-edf24841c4e9,83.53,bank transfer,health & beauty,2,38,desktop,1,7,5
333882f0-6f98-4a7c-957c-f9e4bd708ff3,237.27,credit card,toys & games,2,40,mobile,0,193,3
d3cb8044-9a02-46c9-ad71-41f72a21f6ce,60.27,bank transfer,health & beauty,2,25,tablet,0,282,6
f23a3c76-c2df-4b6f-8506-aeefe6ce875a,97.41,PayPal,health & beauty,3,24,mobile,0,197,18
ebd3f6aa-79a5-4fb0-9ac0-ee26996fe479,183.33,PayPal,clothing,3,27,mobile,0,131,11
775b11bc-34e7-4da3-9f7a-27859a32fb62,164.36,bank transfer,clothing,4,12,tablet,0,203,6
17e86d75-ae14-4330-9e78-f85eeb5ca784,1101.8000000000002,debit card,toys & games,4,43,desktop,1,3,1
9aec08c8-2f47-4406-b70c-600b2c886946,34.7,bank transfer,health & beauty,2,12,desktop,0,18,9
31b2f091-8bf5-458e-87d2-67909116718f,72.08,debit card,electronics,1,31,desktop,0,221,5
291d58be-e151-43c2-87e7-80cc55b4f5d7,520.38,PayPal,electronics,4,23,mobile,0,161,14
07e89566-4127-40be-b687-31eb58b051df,196.52,bank transfer,clothing,1,32,desktop,0,362,6
3c5d765c-03af-4b06-bbf0-60023689360e,153.75,bank transfer,toys & games,3,26,mobile,0,56,20
62995dbd-73f0-4c2d-a8f1-03c93f0f6638,283.24,bank transfer,electronics,3,38,desktop,0,345,0
3d9230d7-292f-4278-90d3-4045a4e16f7b,96.09,debit card,clothing,3,44,mobile,1,61,2
001914f7-6aaa-4cc0-89fb-35486a802b7f,238.66,bank transfer,home & garden,1,32,tablet,0,259,14
3ab374e2-dc9c-4201-8b23-ae7488658b96,94.28,PayPal,home & garden,3,39,mobile,0,94,22
d1cdc567-3ad8-4d65-8c98-a066e215ad57,47.67,credit card,home & garden,3,30,desktop,0,188,12
d2e00521-5182-4ded-9661-8425e3d746bc,11.96,debit card,clothing,2,34,mobile,0,254,10
b34d5440-ab9b-4ab7-808b-e495f914b75b,26.37,bank transfer,clothing,5,32,tablet,0,271,5
616e2eba-ca2b-40a5-8a15-b7cf40f98aca,397.86,PayPal,toys & games,2,34,mobile,0,103,10
d4abb2e7-2f8d-41b8-98d6-e9a1f02952fa,402.66,bank transfer,home & garden,1,54,mobile,0,234,21
b1c907a8-688f-4036-93d6-d471f2e42336,1394.85,debit card,home & garden,3,31,mobile,1,138,1
a3f92e7c-0f3c-4913-aff9-08853eb766cb,575.42,credit card,electronics,1,37,desktop,0,33,0
ea169897-0da7-460f-a52f-7439a1be046f,297.3,bank transfer,health & beauty,4,29,desktop,0,354,16
1b4e4e24-c98f-4546-af76-5ff1aa4ad3a0,25.05,debit card,clothing,3,43,mobile,0,353,17
db43a99c-18de-470e-a611-514b04435586,192.4,PayPal,toys & games,1,43,desktop,0,34,22
3c6da17e-028e-4dbd-9115-be0f8f8f7b0f,175.04,credit card,electronics,2,40,desktop,0,292,16
8d62a5e2-ab76-40cf-9898-d33557abba59,177.4,bank transfer,toys & games,5,25,mobile,0,256,14
c521cc4c-f8c6-4b77-84aa-3e53d0b6a42b,104.41,credit card,health & beauty,5,26,tablet,0,230,14
857d492c-0b6d-4174-b263-f57dfda50ea9,274.3,PayPal,toys & games,4,30,desktop,0,150,11
91722384-fea8-4e2d-af6a-c598c5914960,38.84,bank transfer,home & garden,5,30,desktop,0,102,5
25c711ee-4a48-4cf6-b13b-a966d67e3ad8,96.39,PayPal,health & beauty,1,18,desktop,0,175,1
37623fa6-4421-4c54-a3a5-ee1c709b7c9d,485.87,bank transfer,toys & games,5,29,tablet,0,20,19
5af52b44-a895-4d16-83bf-2a38e667561f,234.22,bank transfer,toys & games,4,16,tablet,0,347,22
6d7902f7-c546-4b28-ac4e-143289681a5e,223.07,PayPal,home & garden,5,18,tablet,0,161,18
3667539f-f241-42fe-8c05-cb29720ffcd9,150.43,credit card,home & garden,1,20,desktop,0,56,20
bbbaea1e-8e44-4477-a730-733a4c42e93e,291.33,debit card,electronics,3,26,tablet,0,137,4
8ae28328-9bf3-4a83-b6a1-460454fc2373,17.73,PayPal,electronics,3,32,mobile,0,257,12
7fe59b8e-f314-4681-ba51-54cf7e66d2fb,91.74,bank transfer,clothing,2,29,mobile,0,23,19
8de52dae-dddd-48e3-a6b4-a83e559fcdcc,104.41,bank transfer,electronics,3,43,tablet,0,85,2
a051a5bb-8f21-4892-bb66-ec8ec00a1385,369.17,PayPal,home & garden,1,44,mobile,0,349,2
61faaa77-2efe-4814-a494-25418f91351a,11.35,debit card,home & garden,4,31,tablet,0,9,5
80a7ea41-bf35-4398-a74f-6539789cc280,1033.7,debit card,electronics,2,29,desktop,1,245,8
39446bfa-aaf5-4ead-ad0f-1a5c9528614c,86.75,debit card,health & beauty,5,36,tablet,0,177,0
e48ccc1b-8439-4cf8-b24b-8b7bc080fec5,28.23,credit card,electronics,5,33,tablet,0,74,16
b53b9ac6-2c42-4bb2-b98f-39c73a73eccc,205.05,debit card,home & garden,1,30,desktop,1,10,14
440a87a6-21f9-4779-8109-a38636490538,40.88,bank transfer,home & garden,4,33,tablet,0,150,20
66918845-164d-4f32-8aeb-73a8b8dcdd1e,828.26,debit card,electronics,2,31,desktop,0,2,7
0cd3281a-f214-4894-b09a-74d46ba44a5d,15.88,debit card,electronics,3,33,tablet,0,144,15
fae89451-c21c-4e14-8d2e-54aeaa0b51d7,1060.15,debit card,health & beauty,5,40,desktop,0,4,1
57bcd3be-ad58-4459-ba95-6312f002b9ce,120.09,bank transfer,toys & games,3,32,desktop,0,251,16
349ce5b3-8ba3-4bae-b343-dcc89273e02f,58.59,bank transfer,clothing,4,43,desktop,0,313,1
08e26da2-3bfa-4537-88a4-fbfa42d70144,198.24,PayPal,electronics,4,19,mobile,0,278,23
147fd1a6-4a28-465f-bd4f-f345c18ebe35,328.84,PayPal,toys & games,2,39,mobile,0,302,15
9f14714c-4d20-4a72-a429-034130a6d1b3,265.6,credit card,health & beauty,1,51,mobile,0,186,12
6fbe8cb5-58b7-4719-924e-8bf1ff4813bf,202.81,bank transfer,health & beauty,1,40,tablet,0,25,0
63400d84-4267-486a-b3d2-9c60c958b11a,14.01,debit card,health & beauty,2,41,tablet,0,89,22
304b4ba3-4c7a-46e2-8fe0-7965f824b05e,635.33,credit card,toys & games,1,54,tablet,0,100,11
2b329fca-4648-4291-a1c8-0019c3de747a,97.04,credit card,electronics,3,16,tablet,0,347,2
c92193bf-9887-42c6-b718-a507f19c4ca5,156.86,debit card,toys & games,5,42,tablet,0,225,15
0c3147ab-c7ec-4297-b16f-7dd732ee6332,137.82,PayPal,electronics,2,40,desktop,0,5,23
af77e824-705b-44e1-901b-9b5f79b1844e,161.73,bank transfer,home & garden,5,32,tablet,0,170,21
801a45e9-81e3-41a1-b649-e8bf4124baf5,195.3,debit card,health & beauty,1,43,tablet,0,274,10
db7ddbd3-2245-4fca-b784-2d09345be79c,425.81,credit card,toys & games,1,35,mobile,0,207,18
e7930120-9b49-44bc-ac55-9e962457a7d6,493.82,debit card,health & beauty,1,41,tablet,0,99,12
e5a39765-726c-460c-9dd4-7e5315c3123c,264.93,credit card,electronics,5,31,desktop,0,272,12
d9894f40-f559-4ec8-8e3d-be6e86d21cb3,431.77,bank transfer,toys & games,5,32,mobile,0,9,18
99aa961c-7328-496a-b019-1fd88d7781eb,332.02,bank transfer,home & garden,1,35,mobile,0,320,10
299e3ccd-5204-4389-8627-0dc5f5cf1320,10.94,bank transfer,health & beauty,5,42,mobile,0,113,12
e9494f75-8fd2-47e8-91b1-5417e2428561,66.51,PayPal,home & garden,2,19,mobile,0,18,3
bba927e6-e0bb-4514-96bc-757d6b671728,233.23,credit card,toys & games,4,18,mobile,0,155,9
a99dba69-0432-46d2-954e-6e548b579eca,179.02,debit card,clothing,3,49,mobile,0,193,9
d3191766-6ba2-498d-bc4b-38818e6c00d4,44.62,bank transfer,toys & games,1,36,tablet,0,239,9
0d883372-91c0-48fa-8d5c-e4d7d27a31f4,384.22,bank transfer,home & garden,2,49,desktop,0,128,12
456ee8e4-7bd9-4525-902c-ab136b17dfbe,114.99,PayPal,home & garden,3,35,tablet,0,225,22
b6df3a4e-9090-468a-a94d-4ebc02f780f3,696.79,credit card,toys & games,1,39,desktop,0,9,23
e009e6ef-5d11-47ff-b6a3-59730724fcdf,212.31,PayPal,clothing,4,27,mobile,0,203,14
a31853ed-06cb-4721-ad8a-6cf24c9d5cd8,48.72,debit card,electronics,1,35,tablet,0,226,23
e3905559-8666-456b-bcd3-8e68bbc394f0,169.2,bank transfer,electronics,3,48,mobile,0,293,0
623f4a7a-df42-4413-b3ad-74512bf2cc57,141.9,debit card,toys & games,5,31,desktop,0,212,15
54d31223-d387-4fb0-864f-77c5d9f43dcf,128.95,PayPal,toys & games,2,22,mobile,0,344,4
1d59f222-c797-4a04-aaa4-1e1c693d6445,505.32,bank transfer,electronics,2,27,tablet,0,358,4
96d44dd0-544a-4b32-842a-2c1056dc0ebd,430.64,debit card,home & garden,4,11,tablet,0,203,16
3d858b32-0d4f-4e81-bbcc-23eb5e4fc98c,29.74,credit card,health & beauty,4,45,mobile,0,298,18
0f9d5866-5336-4722-8bb7-6183a29dacce,250.5,credit card,electronics,1,27,mobile,0,153,0
027299bb-8ac6-4fd3-a54f-80f758745ae3,137.01,credit card,health & beauty,5,42,mobile,0,17,16
ed078802-a7c7-4f6a-8a5e-987e9b83fafe,46.04,credit card,home & garden,1,39,tablet,0,32,16
1cfb18ae-f092-44e5-92f8-d7b40eef0663,148.7,credit card,home & garden,4,30,mobile,0,257,5
b1dde605-6a80-4031-8f88-23ed752d78dd,28.15,credit card,clothing,2,25,tablet,0,290,12
0842a1e8-b589-4f52-9efd-c554eaa188ae,216.91,debit card,toys & games,1,23,tablet,0,345,4
439a1f38-ebdc-4008-8457-cdbbd72bde46,40.75,debit card,health & beauty,5,30,desktop,0,144,17
2f9f1489-4dc1-47e1-ae8f-8e831b9895e2,67.3,credit card,health & beauty,3,28,mobile,0,239,23
c2936dc4-0a06-435b-9f6e-2d113f9af685,234.17,bank transfer,home & garden,2,24,desktop,0,136,13
cc0b9352-2f5b-4344-a88c-41c51f1df370,60.61,credit card,clothing,2,34,tablet,0,107,4
5d7140e0-5daa-4d30-9752-a9f23e0ae22f,334.32,PayPal,electronics,2,41,tablet,0,178,10
51bd3421-aae4-4d07-9d30-cd3c874c6e0c,294.38,PayPal,toys & games,5,35,mobile,0,181,20
8cd22fcf-64db-47cb-bc1f-165cbb990e6f,24.95,bank transfer,clothing,1,44,desktop,0,297,14
d3dfcb9b-4e8b-4bf0-98b6-24085f8d957e,136.0,PayPal,health & beauty,2,48,mobile,0,298,2
3935eb30-ffe8-431d-ad4d-cf8ea9ecb91e,177.83,debit card,clothing,2,46,mobile,0,145,0
955a5a34-1321-457f-bbd5-f290526b4d84,69.71,bank transfer,clothing,2,45,desktop,0,31,3
40a3707d-e362-44b2-8629-3da0b8ad7060,260.74,credit card,clothing,4,34,tablet,0,20,1
bcae5bdd-283d-4b38-8a0d-85d90e1f1c05,460.28,credit card,home & garden,3,41,desktop,0,206,7
2c6456ed-d253-43fe-92c9-e88a8c4c744d,134.8,PayPal,health & beauty,5,41,mobile,0,322,2
d9bb93bb-ebd9-4cb6-8b48-85fd2e7f1040,131.83,bank transfer,home & garden,2,36,mobile,0,221,6
dd571ef8-d62c-480e-b1d5-2239f397a5e2,53.03,debit card,home & garden,2,40,tablet,0,250,8
9b9edadb-868c-4927-995e-0cd8eba4d9df,46.08,PayPal,toys & games,5,43,mobile,0,190,20
27f7e548-583c-4145-8ae6-aa72a1ef28b4,913.58,debit card,electronics,3,33,tablet,0,73,11
80b2c30c-d694-4c7d-8325-e740105bd945,403.06,debit card,electronics,1,41,desktop,0,317,1
5c62e230-3075-4bae-9752-a6ec5b973cf5,629.42,bank transfer,clothing,1,51,mobile,0,114,23
0b033aa0-3445-435b-ae9f-d5c606262747,164.76,credit card,health & beauty,1,19,mobile,0,64,5
170c84c5-8ddd-46be-8b9b-3b2317bb2351,114.9,debit card,electronics,3,26,desktop,1,5,2
34bf7646-52c5-4469-90e0-da92b9ca1be8,12.15,debit card,toys & games,2,22,tablet,0,233,18
56d7cf27-1720-4384-a553-7f718cf17d6d,71.07,debit card,health & beauty,1,42,tablet,0,30,12
f508c89d-bb81-4238-b35e-cea638095957,101.98,credit card,electronics,2,35,desktop,0,336,19
fd74d3e6-2eb6-479a-8ae9-5c576383ca85,214.99,bank transfer,home & garden,1,41,mobile,0,255,2
27228330-83d9-4fc0-89a7-6ca34db9dab6,106.44,PayPal,electronics,1,21,desktop,0,54,7
aa13833c-588a-45aa-b8f3-6953cf3ca48d,75.7,debit card,clothing,4,39,mobile,0,226,11
907716c6-fd60-47b1-9b9a-33b8b0ec6a40,295.79,PayPal,health & beauty,5,31,desktop,0,232,21
d64a3e3b-e4fd-4615-9a48-047e081d69af,620.2,credit card,health & beauty,1,36,mobile,1,246,3
f728738c-7351-49e5-a3b8-430b165f6c1f,148.88,credit card,home & garden,5,40,mobile,0,137,1
53089201-0d8b-40d5-8f4c-b3c57d02c3d8,44.73,debit card,toys & games,1,38,mobile,0,5,2
376745e3-f6c9-4cd8-b68e-1a0c81cde424,121.93,PayPal,electronics,4,38,tablet,0,215,4
83c43cea-d4d5-46dd-b4e0-ba0ac3aca7b1,343.59,credit card,home & garden,1,26,mobile,0,311,14
765c2a34-9abd-4040-88f4-008938725e48,91.69,PayPal,home & garden,1,39,mobile,0,233,8
ecedce0c-4523-4132-a9af-4abc3a70ea3d,975.62,bank transfer,toys & games,3,21,mobile,0,153,16
be47c16a-80ab-4132-a4d4-8a9a48eac17f,79.07,PayPal,home & garden,1,31,tablet,0,364,2
f3adda75-212c-4c66-83c0-d6333f8c49a5,171.67,credit card,electronics,2,27,tablet,0,15,13
d7d8b096-a0b6-4e9a-b53d-ae4307ed0dee,422.8,debit card,health & beauty,3,36,tablet,0,66,4
d7f1607e-37f8-43d5-834d-418e2f67e9e1,23.33,debit card,electronics,5,40,desktop,0,318,21
500e270b-37fc-4fb5-a12f-06ac114dada4,42.7,bank transfer,electronics,5,33,mobile,0,20,16
c4500de3-489e-4e7d-8e1e-0a290e9f3cd2,89.18,bank transfer,health & beauty,4,53,tablet,0,191,16
61b29466-ed25-44d8-a569-37b0a183fa2a,93.26,credit card,home & garden,3,38,mobile,0,16,21
39086f3c-6819-427f-aad0-1fe02b6ef0d4,129.5,bank transfer,home & garden,4,30,tablet,1,53,4
0b50a675-3082-4795-aa70-f865d015384c,19.74,PayPal,clothing,2,25,mobile,0,108,11
5d7cc70e-7c08-4df8-bf2f-6bf3c1d61775,188.56,credit card,health & beauty,2,62,mobile,0,313,23
65e3df87-d014-4329-bbe7-3ac64919823f,162.74,PayPal,clothing,5,40,desktop,0,160,6
2f99be37-7be4-49b9-97e1-e5caf8d27d4b,246.96,bank transfer,toys & games,2,41,mobile,0,254,3
ea38ba8c-1437-48b5-bb67-1834f5057908,504.75,bank transfer,clothing,3,35,desktop,0,106,18
bee2b889-93e8-49f7-8d09-3a10c9e15181,154.09,debit card,electronics,1,32,mobile,0,50,0
f8258635-4472-4e4c-b638-6c49fb67c8c5,49.88,PayPal,health & beauty,1,32,tablet,0,101,14
15c7d07b-7970-4685-b958-75ba769c7399,495.44,bank transfer,health & beauty,5,46,desktop,0,230,5
efc55fd9-c355-46d4-96d8-725a3809f865,212.36,PayPal,toys & games,5,38,mobile,1,28,15
54a120e9-9f98-4d99-9e44-17296d00501f,25.96,credit card,toys & games,3,37,mobile,0,232,3
337526e7-8917-4ef9-9600-11b6df809c8d,157.27,debit card,home & garden,4,17,mobile,0,270,10
67e0fb63-b162-40d1-8235-c49d6018227b,246.59,credit card,electronics,2,24,desktop,0,318,15
6056c954-6a6f-4e6a-9fea-7d4a51398a54,39.7,PayPal,clothing,1,41,mobile,0,228,13
bd1b1c6c-1de1-41d9-97f4-096aa85427b6,50.67,debit card,electronics,4,21,desktop,0,344,19
4080b37a-148d-4582-abcd-79103a7cc8a0,62.69,bank transfer,home & garden,3,49,desktop,0,283,0
a57b1187-0778-4e76-8408-c0eb259f943e,56.27,debit card,clothing,5,43,mobile,0,87,8
fea3f97a-0cd5-46ca-9649-8fcee72e11cd,71.58,debit card,home & garden,3,49,tablet,0,242,2
73e39f56-63fb-49dd-928d-e9f254de01c5,221.04,credit card,home & garden,2,21,desktop,0,263,23
e3da0194-6942-44af-ab18-2ad4fb062dce,22.74,credit card,home & garden,4,35,mobile,0,13,13
49859dc1-ae93-4c57-9216-0f8c124855bb,101.66,debit card,health & beauty,1,40,mobile,0,126,15
56cdaaf3-c10e-4114-89b1-195f90f950ff,22.78,PayPal,home & garden,3,35,mobile,0,294,18
df8e8a00-4e69-4b2f-a0ea-7101cd233048,259.84,debit card,clothing,5,46,tablet,0,171,9
2e0928df-d99f-4c51-9731-4b181e9751ac,30.73,PayPal,clothing,3,42,mobile,0,150,7
3d32c87e-2116-4254-a1f3-83fb6be9ed3d,270.76,bank transfer,toys & games,3,31,tablet,0,303,23
04297984-6c92-4f26-84bd-36d601ce64f4,324.19,bank transfer,electronics,4,23,mobile,0,360,21
d66d6869-422a-404e-91b5-ed78b67d872c,380.63,credit card,clothing,1,25,desktop,0,73,6
58ff08f6-d3ad-4a95-8a55-31c12bfc4684,707.46,credit card,clothing,3,31,desktop,0,105,13
414408bb-ebe5-4d17-960e-4d369d447176,86.01,bank transfer,clothing,3,45,tablet,0,258,7
e81d5cdc-0e35-4fd6-ac91-8e85607b5b33,658.33,credit card,electronics,4,34,desktop,0,118,5
bf15f45a-801a-4faf-af06-fcd77f967a5b,462.77,PayPal,health & beauty,2,38,tablet,0,141,4
32581cb7-93da-490a-9a79-5e66c381c051,299.42,credit card,electronics,4,29,desktop,0,339,9
7e596d58-b137-476b-9548-d4e3f04811bb,247.25,PayPal,toys & games,5,25,mobile,1,46,17
70a15bbb-c70c-491c-8773-087476278dbc,321.53,credit card,clothing,4,29,desktop,0,97,23
a35cce11-bdbf-41f6-9fe0-5447a2307843,333.18,bank transfer,electronics,2,25,tablet,0,353,6
113dcd32-ec8b-4c4e-b48b-cc23b23254a1,219.58,bank transfer,electronics,5,44,mobile,0,281,23
4713c998-7dca-41a1-8db2-7c60ed1e042b,101.02,bank transfer,electronics,4,20,tablet,0,288,2
0fba1703-406c-4d2d-b6f3-40c8ae7a15f5,36.94,PayPal,electronics,1,29,desktop,0,79,11
1eabcd89-7809-43db-ad40-8cd9ca41ddbd,84.38,bank transfer,clothing,5,30,tablet,0,350,0
2f9e0f65-16a5-479f-bca9-4cb6d1261a60,158.93,credit card,clothing,5,43,desktop,0,278,21
8edf6bcd-6134-4c51-ba7b-bb2ba2483cc3,235.43,PayPal,electronics,1,37,tablet,0,60,14
6f2407ad-fc64-4b02-8f80-e870796e1539,270.12,credit card,toys & games,3,40,mobile,0,251,16
